outcome,model,vcov,term,estimate,std_error,t_value,pr(>|t|),25pct,975pct,n,pct_per_doubling,spec,note
proactive_total,lag1_nojobs,CRV1 tract,log_caller_l1,0.08486517563664694,0.006836539672758496,12.41346934251088,0.0,0.07146580409916105,0.09826454717413284,168720,6.058862141327359,"log1p caller complaints t-1, no jobs control",agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,lag1_jobs,CRV1 tract,log_caller_l1,0.07467625450820857,0.006657934438663137,11.216129446177455,0.0,0.061626942796999915,0.08772556621941723,168720,5.312468480874122,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,lag1_jobs,CRV1 tract,log_jobs,0.380023884950255,0.01737008687071334,21.878064731558162,0.0,0.34597914027532484,0.4140686296251852,168720,30.13634003574561,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,sum3_nojobs,CRV1 tract,log_caller_sum3,0.11621355954077801,0.009127341235192182,12.73246573631922,0.0,0.098324299445194,0.13410281963636203,168720,8.388640071605424,"log1p caller complaints summed t-1..t-3, no jobs control",agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,sum3_jobs,CRV1 tract,log_caller_sum3,0.09690854956713221,0.008574647292851562,11.30175344330747,0.0,0.08010254969300927,0.11371454944125516,168720,6.947929293106814,log1p caller sum t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,sum3_jobs,CRV1 tract,log_jobs,0.3755655518295067,0.017226057102903865,21.802177340175895,0.0,0.3418031003121847,0.4093280033468287,168720,29.73480292328785,log1p caller sum t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,dist3_jobs,CRV1 tract,log_caller_l1,0.06732217246107147,0.006624347476340239,10.16283833260888,0.0,0.054338689986365804,0.08030565493577714,168720,4.777008158637064,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,dist3_jobs,CRV1 tract,log_caller_l2,0.0388151709790239,0.006360720360946773,6.10232312952151,1.0453775622920602e-09,0.026348388155837607,0.05128195380221019,168720,2.7269823595073017,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,dist3_jobs,CRV1 tract,log_caller_l3,0.013666415590233096,0.006743308338559916,2.0266633088813584,0.04269685724418282,0.0004497741100070278,0.026883057070459165,168720,0.951784676903622,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,dist3_jobs,CRV1 tract,log_jobs,0.3762221389953783,0.017296106299484554,21.751840124074064,0.0,0.3423223935756122,0.4101218844151444,168720,29.793860167400553,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,lag1_jobs,CRV1 tract+month,log_caller_l1,0.07467625450820857,0.0062925085990023725,11.867485492200663,0.0,0.06234316428175532,0.08700934473466182,168720,5.312468480874122,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_total,lag1_jobs,CRV1 tract+month,log_jobs,0.380023884950255,0.020231606152796677,18.78367352943568,0.0,0.3403706655413746,0.41967710435913547,168720,30.13634003574561,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,lag1_nojobs,CRV1 tract,log_caller_l1,0.07269446105657465,0.010117364612905947,7.185118243524,6.714628852932947e-13,0.05286479079681897,0.09252413131633033,167018,5.167902739685837,"log1p caller complaints t-1, no jobs control",agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,lag1_jobs,CRV1 tract,log_caller_l1,0.06334483272804232,0.010114011848516392,6.263076776732695,3.7745473413508535e-10,0.04352173376573881,0.08316793169034584,167018,4.488548137268289,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,lag1_jobs,CRV1 tract,log_jobs,0.3907931843439527,0.023476899255135797,16.64586026020719,0.0,0.34477930733521134,0.4368070613526941,167018,31.111404770783512,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,sum3_nojobs,CRV1 tract,log_caller_sum3,0.10184847307092319,0.012286735253633599,8.289303136144582,2.220446049250313e-16,0.07776691448622272,0.12593003165562366,167018,7.314756728751015,"log1p caller complaints summed t-1..t-3, no jobs control",agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,sum3_jobs,CRV1 tract,log_caller_sum3,0.08445262021503748,0.012168780569602355,6.9401054388309324,3.9179770539021774e-12,0.06060224856284605,0.10830299186722891,167018,6.028537712536575,log1p caller sum t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,sum3_jobs,CRV1 tract,log_jobs,0.38709451729232114,0.02351893051211017,16.45884863229651,0.0,0.34099826053368504,0.43319077405095724,167018,30.775702264002014,log1p caller sum t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,dist3_jobs,CRV1 tract,log_caller_l1,0.0555687097938652,0.010021673032311582,5.544853600262372,2.9420022196191553e-08,0.03592659158569818,0.07521082800203222,167018,3.926870185692133,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,dist3_jobs,CRV1 tract,log_caller_l2,0.0388654978255091,0.00886221040091169,4.385530930467511,1.1570321484022372e-05,0.02149588461630591,0.056235111034712286,167018,2.730565940998342,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,dist3_jobs,CRV1 tract,log_caller_l3,0.018882548033725882,0.009283402723943122,2.0340115144445146,0.04195043452257985,0.0006874130408163238,0.037077683026635444,167018,1.3174412753450992,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,dist3_jobs,CRV1 tract,log_jobs,0.3867644000162212,0.023511353618075156,16.450111988400483,0.0,0.3406829936970084,0.432845806335434,167018,30.74578160957595,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,lag1_jobs,CRV1 tract+month,log_caller_l1,0.06334483272804232,0.011029899207538295,5.743011022689112,9.300767045417047e-09,0.04172662752816038,0.08496303792792427,167018,4.488548137268289,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_discretionary_field,lag1_jobs,CRV1 tract+month,log_jobs,0.3907931843439527,0.0281972614773883,13.859260221328023,0.0,0.33552756738561296,0.4460588013022925,167018,31.111404770783512,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_statutory_periodic,lag1_nojobs,CRV1 tract,log_caller_l1,0.08738629976709243,0.01174355374429762,7.441214275493486,9.969802761133906e-14,0.06436935737775859,0.11040324215642627,165316,6.244363107493589,"log1p caller complaints t-1, no jobs control",agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_statutory_periodic,lag1_jobs,CRV1 tract,log_caller_l1,0.06605434851818659,0.010947392491891488,6.0337974149654094,1.6015082593412444e-09,0.04459785350945507,0.08751084352691811,165316,4.684971765409496,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_statutory_periodic,lag1_jobs,CRV1 tract,log_jobs,0.6527096023188425,0.028566596289085245,22.848700479175758,0.0,0.5967201024313398,0.7086991022063451,165316,57.21181033959945,HEADLINE: log1p caller t-1 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_statutory_periodic,sum3_nojobs,CRV1 tract,log_caller_sum3,0.13453117311288124,0.01766325252048676,7.616443967884453,2.5979218776228663e-14,0.09991183432289086,0.16915051190287161,165316,9.77360288939424,"log1p caller complaints summed t-1..t-3, no jobs control",agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_statutory_periodic,sum3_jobs,CRV1 tract,log_caller_sum3,0.09245442535094393,0.014940257777142394,6.188275110781093,6.082609971258535e-10,0.0631720581880004,0.12173679251388747,165316,6.6182513243427055,log1p caller sum t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_statutory_periodic,sum3_jobs,CRV1 tract,log_jobs,0.646310382843238,0.02802309400359035,23.063491231925784,0.0,0.5913861278608206,0.7012346378256555,165316,56.516025738487706,log1p caller sum t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
proactive_statutory_periodic,dist3_jobs,CRV1 tract,log_caller_l1,0.05856298854796032,0.010808232315611973,5.418368780190716,6.014525766318002e-08,0.037379242472818895,0.07974673462310175,165316,4.142791890288544,distributed lags t-1..t-3 + log1p active jobs t,agency events geo-match to tracts at 94.1% (callers 97.9%); proactive counts slightly undercounted
